声,12
弦,11
江,8
不,7
闻,7
琵,7
琶,7
无,6
月,6
秋,5
人,5
船,5
语,5
曲,5
年,5
夜,4
客,4
下,4
酒,4
成,4
别,4
水,4
弹,4
相,4
重,4
嘈,4
如,4
切,4
一,4
去,4
浔,3
阳,3
头,3
花,3
马,3
来,3
拨,3
有,3
生,3
心,3
中,3
为,3
大,3
落,3
此,3
言,3
明,3
前,3
我,3
瑟,2
主,2
在,2
欲,2
欢,2
时,2
茫,2
忽,2
暗,2
谁,2
近,2
见,2
出,2
转,2
三,2
掩,2
似,2
得,2
低,2
续,2
尽,2
事,2
轻,2
复,2
裳,2
急,2
小,2
珠,2
间,2
幽,2
泉,2
难,2
冷,2
凝,2
绝,2
暂,2
鸣,2
终,2
是,2
京,2
城,2
陵,2
住,2
教,2
妆,2
少,2
红,2
血,2
色,2
翻,2
今,2
春,2
弟,2
从,2
暮,2
朝,2
作,2
商,2
绕,2
梦,2
啼,2
唧,2
何,2
辞,2
地,2
乐,2
竹,2
湿,2
往,2
听,2
君,2
坐,2
凄,2
座,2
泣,2
送,1
枫,1
叶,1
荻,1
举,1
饮,1
管,1
醉,1
惨,1
将,1
浸,1
上,1
忘,1
归,1
发,1
寻,1
问,1
者,1
停,1
迟,1
移,1
邀,1
添,1
回,1
灯,1
开,1
宴,1
千,1
呼,1
万,1
唤,1
始,1
犹,1
抱,1
半,1
遮,1
面,1
轴,1
两,1
未,1
调,1
先,1
情,1
抑,1
思,1
诉,1
平,1
志,1
眉,1
信,1
手,1
说,1
拢,1
慢,1
拈,1
抹,1
挑,1
初,1
霓,1
后,1
六,1
幺,1
雨,1
私,1
错,1
杂,1
玉,1
盘,1
关,1
莺,1
底,1
滑,1
咽,1
流,1
冰,1
涩,1
通,1
歇,1
愁,1
恨,1
胜,1
银,1
瓶,1
乍,1
破,1
浆,1
迸,1
铁,1
骑,1
突,1
刀,1
枪,1
收,1
当,1
画,1
四,1
裂,1
帛,1
东,1
西,1
舫,1
悄,1
唯,1
白,1
沉,1
吟,1
放,1
插,1
整,1
顿,1
衣,1
起,1
敛,1
自,1
本,1
女,1
家,1
虾,1
蟆,1
十,1
学,1
名,1
属,1
坊,1
第,1
部,1
罢,1
常,1
善,1
才,1
服,1
每,1
被,1
娘,1
妒,1
五,1
争,1
缠,1
绡,1
知,1
数,1
钿,1
云,1
篦,1
击,1
节,1
碎,1
罗,1
裙,1
污,1
笑,1
风,1
等,1
闲,1
度,1
军,1
阿,1
姨,1
死,1
颜,1
故,1
门,1
车,1
稀,1
老,1
嫁,1
妇,1
利,1
离,1
浮,1
梁,1
买,1
茶,1
口,1
空,1
守,1
寒,1
深,1
泪,1
阑,1
干,1
已,1
叹,1
息,1
又,1
同,1
天,1
涯,1
沦,1
逢,1
必,1
曾,1
识,1
帝,1
谪,1
居,1
卧,1
病,1
僻,1
音,1
岁,1
丝,1
湓,1
黄,1
庐,1
苦,1
宅,1
其,1
旦,1
物,1
杜,1
鹃,1
猿,1
哀,1
取,1
还,1
独,1
倾,1
岂,1
山,1
歌,1
与,1
村,1
笛,1
呕,1
哑,1
嘲,1
哳,1
仙,1
耳,1
莫,1
更,1
行,1
感,1
良,1
久,1
立,1
却,1
促,1
向,1
满,1
皆,1
最,1
多,1
州,1
司,1
青,1
衫,1
